id,type,level,summary,time,turns
89,Truth,2,What is your favourite food?,,
90,Truth,2,What is your favourite school subject?,,
91,Truth,2,"Who is your favourite teacher, and why?",,
92,Truth,2,What is your favourite song?,,
93,Truth,2,Who is your favourite Disney character?,,
94,Truth,2,What is your favourite TV show?,,
95,Truth,2,What is your pet’s name?,,
96,Truth,2,What is your shoe size?,,
97,Truth,2,What is your favourite movie?,,
98,Truth,2,Who is your favourite singer?,,
99,Truth,2,Do you like bugs?,,
100,Truth,2,What is your favourite vegetable?,,
101,Truth,2,15. Would you rather be a chicken or duck?,,
102,Truth,2,16. Would you rather be a pig or snake?,,
103,Truth,2,What is your favourite game to play?,,
104,Truth,2,Do you like doing chores?,,
105,Truth,2,What is your favourite thing to do on the weekends?,,
106,Truth,2,Do you know how to dance?,,
107,Truth,2,Do you know how to cook?,,
108,Truth,2,Can you speak a different language?,,
109,Truth,2,What is your favourite thing to do after school?,,
110,Truth,2,Are you in any sports?,,
111,Truth,2,What is your favourite sport?,,
112,Truth,2,What animal are you scared of?,,
113,Truth,2,Are you scared of monsters?,,
114,Truth,2,Do you have an imaginary friend?,,
115,Truth,2,Who is your best friend?,,
116,Truth,2,When did you learn how to ride a bike?,,
117,Truth,2,Can you use a pogo stick?,,
118,Truth,2,What do you want to be when you grow up?,,
119,Truth,2,What is your favourite sport in the Olympics?,,
120,Truth,2,What is the capital of the state that you live in?,,
121,Truth,2,"If you could go anywhere in the world, where would you go?",,
122,Truth,2,"If you a million dollars, what would you do with all of your money?",,
123,Truth,2,"If you could dye your hair any colour, what colour would you pick?",,
124,Truth,2,How many brothers and sisters do you have?,,
125,Truth,2,"If you could be any animal, which one would you be?",,
126,Truth,2,What is your favourite place to go out to eat?,,
127,Dare,2,Do the silliest dance that you can think of,,
128,Dare,2,Act like an old lady or an old man,,
129,Dare,2,"Spin around 10 times, when you get done try to walk in a straight line",,
130,Dare,2,"Do 10 jumping jacks, and then do 10 pushups",,
131,Dare,2,Say the alphabet backwards in 30 seconds,30,
132,Dare,2,Go a whole minute without blinking,,
133,Dare,2,Hold your breath for 10 seconds,10,
134,Dare,2,Act like a chicken for 1 minute,60,
135,Dare,2,Jump up and down until it’s your turn again,,
136,Dare,2,Close your eyes until it’s your turn again,,
137,Dare,2,Sing “Itsy Bitsy Spider” while standing on your head,,
138,Dare,2,Do 5 cartwheels in a row,,
139,Dare,2,Do a backbend,,
140,Dare,2,Act like your favourite Disney person,,
141,Dare,2,Say “banana” after everything you say until it is your turn again,,
142,Dare,2,Make up a poem about the colour blue,,
143,Dare,2,Act like a monkey until it is your turn again,,
144,Dare,2,Do a handstand,,
145,Dare,2,Cross your eyes,,
146,Dare,2,Lick your nose,,
147,Dare,2,Eat a spoonful of peanut butter,,
148,Dare,2,Tickle the person to your right,,
149,Dare,2,Tie your shoe strings together and try to walk to the door and back,,
150,Dare,2,Act like a baby until your next turn,,
151,Dare,2,Moo like a cow as loud as you can,,
152,Dare,2,Do the sprinkler dance,,
153,Dare,2,Act like your favourite superhero,,
154,Dare,2,"Go 10 minutes without saying the words: but, a, the, or",600,
155,Dare,2,Act like a statue until it is your turn again (no talking or moving),,
156,Dare,2,Meow like cat,,
157,Dare,2,Put your leg behind you head,,
158,Dare,2,Sing your favourite song,,
159,Dare,2,Make a fish face,,
160,Dare,2,Pretend that you are an airplane for 2 minutes,120,
161,Dare,2,Dance like a ballerina,,
162,Dare,2,Say the alphabet in a different language,,
163,Dare,2,Do your best hip hop dance,,
164,Dare,2,Try to lick your elbow,,
165,Dare,2,Paint your fingernails with a crayon,,
166,Dare,2,Sit upside down in a chair until your next turn,,
167,Truth,2,How people have you slept with on campus?,,
168,Truth,2,What is your real GPA?,,
169,Truth,2,What is your least favourite frat on campus?,,
170,Truth,2,What did you do on your first night of freshman year?,,
171,Truth,1,Have you ever blacked out from drinking too much?,,
172,Truth,0,What is the craziest thing that you have ever done while drunk?,,
173,Truth,2,Who is the best roommate that you have ever had?,,
174,Truth,1,What is the most annoying thing that your roommate has ever done?,,
175,Truth,1,Did you smoke or drink before college? Or did you start when you got here?,,
176,Truth,2,Would you drop out of school if you were to win the lottery?,,
177,Truth,2,What is the best party that you’ve ever been to?,,
178,Truth,2,How many parties have you thrown at your house?,,
179,Truth,1,What is most amount of shots that you have taken in one night?,,
180,Truth,0,Have you ever thrown up in someone’s car?,,
181,Truth,0,Have you ever wet bed from being too drunk?,,
182,Truth,1,What is the longest you have gone without sleep?,,
183,Truth,2,How many times have you skipped class for no reason?,,
184,Truth,1,Have you ever gotten an STD?,,
185,Truth,1,Have you ever woken up to a stranger in your bed?,,
186,Truth,1,What is the earliest you have ever started drinking in the day?,,
187,Truth,1,Have you ever spent your parent’s money on alcohol?,,
188,Truth,1,How many freshmen have you slept with?,,
189,Truth,1,Have you ever taken money from a freshman?,,
190,Truth,1,Have you ever lied to your parents about if you were in classes or not?,,
191,Truth,2,Have you ever taken money from your roommate?,,
192,Truth,2,What is the most annoying thing your roommate does?,,
193,Truth,2,Have you been in any fights while in school?,,
194,Truth,2,Have you ever had someone write a paper for you?,,
195,Dare,1,Take a shot,,
196,Dare,1,Take a shot off of the person to your right,,
197,Dare,1,Run down the street in only your underwear,,
198,Dare,1,Slap the person to your left on the booty,,
199,Dare,0,Eat a raw egg,,
200,Dare,0,Eat a dry pack of noodles,,
201,Dare,1,Floss the teeth of the person to your left,,
202,Dare,1,Take a shower fully clothed,,
203,Dare,2,Speak like Tony Montana for the next 10 minutes,600,
204,Dare,0,Eat toilet paper,,
205,Dare,1,Snort a line of sugar,,
206,Dare,0,Eat some soap,,
207,Dare,1,Twerk on a handstand,,
208,Dare,1,Let someone give you haircut with their weak hand,,
209,Dare,2,Make a freestyle rap song about each person in the group,,
210,Dare,0,Lick someone’s foot,,
211,Dare,1,"Call someone random, and talk freaky to them",,
212,Dare,1,Email one of your professor’s and tell them you love them,,
213,Dare,0,Lick the wall,,
214,Dare,1,Take two shots of a dark and a light liquor ( 4 shots total),,
215,Dare,0,Let someone lick a full circle around your face,,
216,Dare,2,"Stand in the corner in “time out”, not say a word for the next 3 rounds",,3
217,Dare,3,Make out with someone’s boyfriend or girlfriend,,
218,Dare,1,Chug a whole beer in 15 seconds,15,
219,Dare,1,Sit in the trash can for the next round,,1
220,Dare,1,"Chug an entire beer, then spin around for 15 seconds, after that try to run to the door",15,
221,Dare,1,Take 2 shots and do a cartwheel,,
222,Dare,1,Call your parents and tell them you’re dropping out,,
223,Truth,2,What is the most annoying thing that your mom does?,,
224,Truth,2,What is the most annoying thing that your dad does?,,
225,Truth,2,Have you ever snuck anyone into to the house?,,
226,Truth,2,How many times have you snuck out of the house?,,
227,Truth,2,What is the best dish that you mom makes for dinner?,,
228,Truth,2,"If you could change any of the house rules, what would it be?",,
229,Truth,2,Would you rather be a horse or a cow?,,
230,Truth,2,What is the funniest thing your grandparents have ever said?,,
231,Truth,2,"If you could get rid of one household chore, what would it be?",,
232,Truth,2,What is your favourite cartoon from your generation?,,
233,Truth,2,What is your favourite childhood song?,,
234,Truth,2,What is your favourite board game to play with your family?,,
235,Truth,2,"If you could put one person in your family on mute for a day, who would it be?",,
236,Truth,2,At what age did you learn to ride a bike?,,
237,Truth,2,Do you know how to swim?,,
238,Truth,2,Describe your dream home,,
239,Truth,2,What is the funniest dream that you have ever had?,,
240,Truth,2,Have you ever had a dream about one of your relatives?,,
241,Truth,2,Who is your celebrity husband or wife?,,
242,Truth,2,Who taught you how to tie your shoes?,,
243,Truth,2,What is the longest that you have ever been without taking a shower?,,
244,Truth,2,Have you ever worn the same clothes for more than three days?,,
245,Truth,2,What is your favourite holiday and why?,,
246,Truth,2,"If you could be any dinosaur, which would it be?",,
247,Truth,2,How long could you without eating your favourite food?,,
248,Truth,2,Who in your family tells the corniest jokes?,,
249,Truth,2,Would you rather be a bumblebee or a slug?,,
250,Truth,0,Have you ever eaten a worm?,,
251,Truth,2,Have you ever picked your nose when you thought no one was looking?,,
252,Truth,2,"If you could be any super villain, who would you be?",,
253,Dare,0,"Put peanut butter on your nose, and try to to lick it off",,
254,Dare,2,Do a headstand,,
255,Dare,2,Stand on one leg for the next three rounds,,3
256,Dare,2,Cross your eyes and walk to front yard and back,,
257,Dare,2,"Do an impression of your favourite relative, do not stop until everyone can guess who you are",,
258,Dare,2,Act like the family pet until it is your turn again,,
259,Dare,2,"For the next 2 rounds, you must do whatever the person to your right says",,2
260,Dare,2,Quack and walk like a duck,,
261,Dare,2,Do your best impression of Mickey Mouse,,
262,Dare,2,Spin around for 10 seconds and run out the mailbox and back,10,
263,Dare,2,Balance a spoon on your nose until the next round,,
264,Dare,2,"Do your best evil laugh, as loud as you can",,
265,Dare,2,"Make a funny face, take a selfie, and post it on Facebook",,
266,Dare,2,Call a random person and sing happy birthday to them,,
267,Dare,2,"Blindfolded, go to the kitchen and make sandwich",,
268,Dare,2,Give the person to your left a wet willy,,
269,Dare,2,Wiggle your ears without using your hands,,
270,Dare,2,Talk like a baby for the next 3 rounds,,3
271,Dare,2,"Record yourself doing the silliest dance you can do, and post it to Facebook",,
272,Dare,2,"Tell a funny knock knock joke, everyone must laugh",,
273,Dare,2,Hold your breath for 15 seconds,15,
274,Dare,2,Do a headstand while you sing your favourite nursery rhyme,,
275,Dare,2,Try to spin on your head like a break dancer,,
276,Dare,2,Balance the object to your left on your head for the next three rounds,,
277,Dare,2,Do your best hula dance,,
278,Dare,2,Tapdance on the couch,,
279,Dare,2,Stand up and spin around for the next two rounds,,
280,Dare,2,Do 150 jumping jacks,,
281,Dare,2,Use the person to your right’s stomach as a drum and make upa tribal dance,,
282,Dare,2,Stand like a flamingo for the next four rounds,,
283,Truth,3,Who is your best looking teacher that you have ever had?,,
284,Truth,2,Have you ever cheated on any test?,,
285,Truth,3,Who is your crush at school?,,
286,Truth,2,Who is the most annoying person you know?,,
287,Truth,2,Have you ever pulled a prank on your teacher?,,
288,Truth,2,Have you ever lied to your parents about what you were doingafter school?,,
289,Truth,2,Have you ever blamed something that you have done on one of your siblings?,,
290,Truth,2,What college do you plan on going to?,,
291,Truth,3,Are you still a virgin?,,
292,Truth,3,How many boyfriends (or girlfriends) have you had?,,
293,Truth,3,"Have you ever been kissed yet? If so, who was your best kiss?",,
294,Truth,2,What is your biggest pet peeve?,,
295,Truth,2,What is the best vacation you’ve ever been on?,,
296,Truth,2,"Have you ever told one of your best friend’s secrets, even if you said you wouldn’t?",,
297,Truth,3,Have you ever had a crush on someone that your best friend has dated?,,
298,Truth,2,What is the most annoying thing that one of your siblings has done?,,
299,Truth,2,"Do you have a job? If so, what is your favourite thing aboutit?",,
300,Truth,2,"If you were a billionaire, what would you spend your time doing?",,
301,Truth,2,What is the longest time you have ever been grounded?,,
302,Truth,2,What is the longest time that you think you could go withoutyour cell phone?,,
303,Truth,2,What is the most expensive thing you own?,,
304,Truth,2,"If you had the choice to live on your own right now, would you do it?",,
305,Truth,2,Can you see yourself being married to the creepiest kid a your school someday?,,
306,Truth,3,Would you ever get on a dating website?,,
307,Truth,3,Have you ever watched an adult film without your parents knowing?,,
308,Truth,2,"If you could own your own business one day, what would it be?",,
309,Truth,2,What is your favourite kind of clothing?,,
310,Truth,2,What celebrity are you obsessed with?,,
311,Truth,2,What is the funniest youtube video you have ever seen?,,
312,Truth,2,"Who is the worst teacher you have ever had, why?",,
313,Truth,2,What is your favourite sports team?,,
314,Truth,2,What he craziest thing that you have ever done without yourparents knowing?,,
315,Truth,2,What would you do if your parents left the house to you fora whole week?,,
316,Truth,2,What is your favourite song that is out right now?,,
317,Truth,2,Could you go two months without talking to your friends?,,
318,Dare,2,"With powder in your hand, smack the person to you left on thecheek",,
319,Dare,2,Do a handstand on the wall for the next two rounds,,2
320,Dare,3,Kiss a pillow until it is your turn again,,1
321,Dare,1,Do your best chicken dance outside on the lawn,,
322,Dare,0,Eat three spoonfuls of mustard,,
323,Dare,1,"Using only your elbows, make a Facebook status and post it",,
324,Dare,3,Text your crush and tell them how much you like them,,
325,Dare,1,"Send an email to one of your teachers, telling them about howyour day is going",,
326,Dare,0,Smell pepper and try not to sneeze,,
327,Dare,3,Ask your crush out on a date,,
328,Dare,2,"Blindfolded, spin around 10 times and walk down the street and back",,
329,Dare,1,Take a selfie with a broom and post it on all of your socialmedia,,
330,Dare,0,Put the socks of the person to your right in your mouth,,
331,Dare,2,Do an impression of your most annoying teacher,,
332,Dare,2,Prank call a local restaurant and order one of everything onthe menu,,
333,Dare,0,Eat half a stick of butter,,
334,Dare,1,Try to tickle yourself,,
335,Dare,0,"Go rinse your mouth out with soap or a minute, then blow soap bubbles from your mouth until the soap runs out",60,
336,Dare,1,Do a cannonball onto the couch,,
337,Dare,0,Eat as much hot sauce as you can,,
338,Dare,2,Give person to your left a kiss on the forehead,,
339,Dare,3,Share a shirt with the person to your right for the next 3 rounds,,3
340,Dare,2,Hold your shoe up to your nose until it is your turn again,,1
341,Dare,2,Go outside and sing your national anthem as loud as you can,,
342,Dare,2,Fold yourself into a pretzel,,
343,Dare,2,Run in place or the next three rounds,,3
344,Dare,1,Call and yell at one of your parents and then tell them theyare grounded for a week,,
345,Dare,2,Take a selfie with your finger up your nose and post it to all your social media,,
346,Dare,3,Do your best belly dance,,
347,Dare,2,Walk on your hands from one side of the room to the other,,
348,Dare,2,Make up a three minute song about the first thing that comesto your mind,180,
349,Dare,2,Act like a pig until it is your turn again,,
350,Dare,2,Put makeup on with no mirror,,
351,Truth,3,What is your favourite part of my body?,,
352,Truth,0,How long have you gone without showering?,,
353,Truth,2,What don't you want anyone in this group to ask you? (Be sure to keep it in mind for future rounds!),,
354,Truth,2,Have you ever told a lie during a game of Truth or Dare? What was it and why?,,
355,Truth,3,Have you ever had a crush on anyone here?,,
356,Truth,2,Have you ever stolen anything?,,
357,Truth,2,What's your scariest nightmare?,,
358,Truth,2,What do you think is your biggest physical flaw?,,
359,Truth,3,Have you ever gone skinny dipping?,,
360,Truth,2,What kind of pajamas do you wear to bed?,,
361,Truth,1,What's the dumbest thing you've ever done on a dare?,,
362,Truth,3,What color is your underwear?,,
363,Truth,0,Have you ever peed in the swimming pool?,,
364,Truth,0,Where is the strangest place you've used the bathroom?,,
365,Truth,2,Are you scared of dying? Why?,,
366,Truth,2,What is your biggest fear?,,
367,Truth,2,What happened on the worst day of your life?,,
368,Truth,2,Have you ever climbed a tree?,,
369,Truth,2,Have you ever sang and danced in the grocery store?,,
370,Truth,2,"If you could be a superhero, what would your power be?",,
371,Truth,2,What would you do if you were invisible for a day?,,
372,Truth,2,If your life were made into a movie who would play you?,,
373,Truth,2,What's your biggest pet peeve?,,
374,Truth,2,What is your special talent?,,
375,Truth,2,What's the best meal you've ever had?,,
376,Truth,2,What's you favorite Disney movie and why?,,
377,Truth,2,What would you do with a million dollars if you ever won the lottery?,,
378,Truth,3,"Who was your first crush, or who is your current crush?",,
379,Truth,3,How old were you when you had your first kiss?,,
380,Truth,3,What would you do if your current boyfriend/girlfriend ended things right now?,,
381,Truth,3,Have you ever cheated on a boyfriend/girlfriend?,,
382,Truth,3,Have you ever been cheated on by a boyfriend/girlfriend?,,
383,Truth,3,If you could go on a date with anyone in the room who would it be?,,
384,Truth,3,What is the most awkward moment you've ever had on a date?,,
385,Truth,3,"If you could kiss a celebrity without it impacting your current relationship, who would it be?",,
386,Truth,3,What would you do on the perfect first date?,,
387,Truth,3,"Of all the people you know, who has the most beautiful eyes?",,
388,Truth,3,"If you could marry one teacher in the school, who would you pick and why?",,
389,Truth,3,What were your first impressions of me (the person asking the question)?,,
390,Truth,3,What personality traits would cause you to end a friendship?,,
391,Truth,3,Would you go behind a friend's back with a crush?,,
392,Truth,3,Have you ever lied to your best friend?,,
393,Truth,3,Would you ever cheat off a friend's paper?,,
394,Truth,2,How many best friends have you had during your lifetime?,,
395,Truth,2,If you were stuck on a deserted island which friend would you want with you?,,
396,Truth,2,Which person here knows something about you that you wouldn't want revealed?,,
397,Truth,2,What are the three qualities you feel are most important in a friend?,,
398,Truth,2,What would make you lie for your friend?,,
399,Dare,0,Drink a mystery brew concocted by the rest of the group. Make sure there is nothing harmful or dangerous in the concoction and set a reasonable limit of sips the person must take to complete the dare.,,
400,Dare,1,Eat a mouthful of crackers and try to whistle.,,
401,Dare,0,Crack an egg on your head.,,
402,Dare,0,"Combine two foods that should never go together, such as pickles and peanut butter or applesauce and olives, and eat a huge bite.",,
403,Dare,0,"Stand next to the refrigerator (or food pack if you're camping), close your eyes, and randomly point to something inside. Keep your eyes shut while someone from the group helps you eat some of the food you picked.",,
404,Dare,2,Pretend to be a waiter or waitress and take snack orders from everyone in the group. Bring them the food they ordered and then check back to see if they like it.,,
405,Dare,0,Eat a snack without using your hands.,,
406,Dare,3,Exchange shirts with the person next to you for the next round of questions.,,1
407,Dare,2,Wear a funny hat on your head for the next three rounds of questions.,,
408,Dare,2,Wear your pants backward for the rest of the game.,,
409,Dare,1,Take off your socks and wear them on your hands for the rest of the evening.,,
410,Dare,2,Make a headdress out of toilet paper and pose for photos.,,
411,Dare,3,"Switch clothing with someone of the opposite gender. Change in private, but wear the clothes for the next four rounds.",,
412,Dare,1,Get a large garbage bag and cut the bottom open. Put it on like a skirt and tie the ties around your waist. Act like you are modeling couture on the catwalk.,,
413,Dare,2,Take 10 minutes to come up with an outfit that has every color of the rainbow. Borrow things from friends as you need to.,600,
414,Dare,2,Set up a tea party between any of the stuffed animals in the house. Invite the girls in your group to join.,180,
415,Dare,2,Tell them they have to do a logic puzzle and if they don't finish it within 3 minutes - you will give them an embarrasing dare!,,
416,Dare,2,Say the alphabet backwards in a British accent.,,
417,Dare,2,Run around the room imitating a monkey.,,
418,Dare,2,Give someone in the group a piggyback ride around the room.,,
419,Dare,2,Make up a rap about the person to your right.,,
420,Dare,2,"If there is a pet at the event, try to hold the pet for the rest of the night.",,
421,Dare,2,Pretend that you're swimming underwater for the next three rounds of questions. Don't forget to make bubbling noises and come up for air from time to time.,,3
422,Dare,2,Everything you say for the rest of the game has to rhyme.,,40
423,Dare,2,Repeat everything another player says for the next three rounds of the game.,,3
424,Dare,2,Sing instead of speaking for the next two rounds of the game.,,2
